tenantname,ap,epgname,bdname,ipaddress,vrfname,domain
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-310,BCN-BD-310,,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-13,BCN-BD-13,10.6.13.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-10,BCN-BD-10,10.6.10.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-58,BCN-BD-58,10.6.58.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-59,BCN-BD-59,10.6.59.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-30,BCN-BD-30,10.6.3.252/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-19,BCN-BD-19,,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-75,BCN-BD-75,10.3.75.2/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-76,BCN-BD-76,,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-250,BCN-BD-250,10.6.250.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-96,BCN-BD-96,10.6.96.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-95,BCN-BD-95,10.6.95.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-140,BCN-BD-140,10.6.140.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-2,BCN-BD-2,10.6.254.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-5,BCN-BD-5,10.6.5.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-6,BCN-BD-6,10.6.6.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-7,BCN-BD-7,10.6.7.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-8,BCN-BD-8,10.6.8.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-9,BCN-BD-9,10.6.9.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-25,BCN-BD-25,10.6.25.1/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-40,BCN-BD-40,10.6.4.254/24,SND-DC,PHY-DOM
BCN,BCN-APPLICATION-PROFILE,BCN-EPG-225,BCN-BD-225,10.6.225.1/24,SND-DC,PHY-DOM
